Date,open,high,low,close,adj close,volume
2022-09-26,48.40999984741211,48.415000915527344,48.016998291015625,48.016998291015625,45.4586181640625,17300
2022-09-27,47.7400016784668,47.7400016784668,47.7400016784668,47.7400016784668,45.19638442993164,0
2022-09-28,48.31999969482422,48.69300079345703,48.31999969482422,48.69300079345703,46.098602294921875,500
2022-09-29,48.500999450683594,48.500999450683594,48.500999450683594,48.500999450683594,45.91682815551758,100
2022-09-30,48.2869987487793,48.2869987487793,48.2869987487793,48.2869987487793,45.714237213134766,100
2022-10-03,48.85900115966797,48.85900115966797,48.85900115966797,48.85900115966797,46.255760192871094,0
2022-10-04,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,46.39870834350586,100
2022-10-05,48.558998107910156,48.558998107910156,48.558998107910156,48.558998107910156,45.97174072265625,0
2022-10-06,48.33300018310547,48.33300018310547,48.33300018310547,48.33300018310547,45.75778579711914,0
2022-10-07,48.09000015258789,48.09000015258789,48.09000015258789,48.09000015258789,45.527732849121094,0
2022-10-10,47.959999084472656,47.959999084472656,47.7400016784668,47.79499816894531,45.248443603515625,2200
2022-10-11,47.95800018310547,47.95800018310547,47.95800018310547,47.95800018310547,45.40276336669922,0
2022-10-12,48.10200119018555,48.10200119018555,48.10200119018555,48.10200119018555,45.539093017578125,0
2022-10-13,47.90700149536133,47.90700149536133,47.90700149536133,47.90700149536133,45.35447692871094,0
2022-10-14,48.13999938964844,48.13999938964844,47.68000030517578,47.7130012512207,45.17081832885742,400
2022-10-17,47.70500183105469,47.70500183105469,47.70500183105469,47.70500183105469,45.163246154785156,0
2022-10-18,47.834999084472656,47.834999084472656,47.834999084472656,47.834999084472656,45.28632354736328,100
2022-10-19,47.39500045776367,47.39500045776367,47.39500045776367,47.39500045776367,44.8697624206543,100
2022-10-20,47.058998107910156,47.058998107910156,47.058998107910156,47.058998107910156,44.551658630371094,0
2022-10-21,47.224998474121094,47.224998474121094,47.224998474121094,47.224998474121094,44.70881652832031,0
2022-10-24,47.16899871826172,47.16899871826172,47.16899871826172,47.16899871826172,44.65579605102539,100
2022-10-25,47.67499923706055,47.676998138427734,47.67499923706055,47.676998138427734,45.13672637939453,100
2022-10-26,47.87900161743164,47.87900161743164,47.87900161743164,47.87900161743164,45.32796859741211,0
2022-10-27,48.19499969482422,48.19499969482422,48.19499969482422,48.19499969482422,45.627132415771484,500
2022-10-28,47.944000244140625,47.944000244140625,47.944000244140625,47.944000244140625,45.389503479003906,300
2022-10-31,47.79999923706055,47.79999923706055,47.683998107910156,47.683998107910156,45.14335632324219,1200
2022-11-01,47.5099983215332,47.53900146484375,47.5099983215332,47.53900146484375,45.19660568237305,200
2022-11-02,47.58000183105469,47.58000183105469,47.46799850463867,47.46799850463867,45.129093170166016,100
2022-11-03,47.28200149536133,47.28200149536133,47.28200149536133,47.28200149536133,44.952274322509766,100
2022-11-04,47.231998443603516,47.231998443603516,47.231998443603516,47.231998443603516,44.904720306396484,0
2022-11-07,47.07099914550781,47.07099914550781,47.07099914550781,47.07099914550781,44.75165557861328,0
2022-11-08,47.33700180053711,47.33700180053711,47.33700180053711,47.33700180053711,45.00456237792969,100
2022-11-09,47.49300003051758,47.49300003051758,47.49300003051758,47.49300003051758,45.152870178222656,100
2022-11-10,48.47800064086914,48.47800064086914,48.47800064086914,48.47800064086914,46.08933639526367,0
2022-11-11,48.349998474121094,48.380001068115234,48.349998474121094,48.380001068115234,45.99616241455078,2000
2022-11-14,48.2760009765625,48.2760009765625,48.2760009765625,48.2760009765625,45.89728927612305,0
2022-11-15,48.612998962402344,48.612998962402344,48.612998962402344,48.612998962402344,46.21767807006836,100
2022-11-16,48.92399978637695,48.92399978637695,48.92399978637695,48.92399978637695,46.513362884521484,0
2022-11-17,48.64099884033203,48.64099884033203,48.64099884033203,48.64099884033203,46.244300842285156,0
2022-11-18,48.46699905395508,48.46699905395508,48.46699905395508,48.46699905395508,46.07887649536133,0
2022-11-21,48.61000061035156,48.61000061035156,48.448001861572266,48.448001861572266,46.06081771850586,100
2022-11-22,48.64899826049805,48.67499923706055,48.64899826049805,48.67499923706055,46.276634216308594,100
2022-11-23,48.7599983215332,48.88800048828125,48.7599983215332,48.88800048828125,46.479129791259766,100
2022-11-25,48.89799880981445,48.89799880981445,48.89799880981445,48.89799880981445,46.4886360168457,100
2022-11-28,48.9379997253418,48.952999114990234,48.9379997253418,48.952999114990234,46.540931701660156,100
2022-11-29,48.74800109863281,48.74800109863281,48.74800109863281,48.74800109863281,46.34603500366211,100
2022-11-30,49.06700134277344,49.06700134277344,49.06700134277344,49.06700134277344,46.64931106567383,0
2022-12-01,49.14899826049805,49.500999450683594,49.14899826049805,49.500999450683594,47.198524475097656,100
2022-12-02,49.566001892089844,49.566001892089844,49.566001892089844,49.566001892089844,47.260498046875,0
2022-12-05,49.290000915527344,49.290000915527344,49.13399887084961,49.13399887084961,46.84859085083008,300
2022-12-06,49.37799835205078,49.37799835205078,49.37799835205078,49.37799835205078,47.081241607666016,100
2022-12-07,49.7859992980957,49.7859992980957,49.7859992980957,49.7859992980957,47.47026824951172,100
2022-12-08,49.52799987792969,49.52799987792969,49.52799987792969,49.52799987792969,47.22426986694336,100
2022-12-09,49.25899887084961,49.25899887084961,49.25899887084961,49.25899887084961,46.96778106689453,100
2022-12-12,49.138999938964844,49.138999938964844,49.138999938964844,49.138999938964844,46.85334777832031,100
2022-12-13,49.53099822998047,49.53099822998047,49.53099822998047,49.53099822998047,47.227134704589844,100
2022-12-14,49.529998779296875,49.69900131225586,49.529998779296875,49.680999755859375,47.370147705078125,400
2022-12-15,49.76599884033203,49.76599884033203,49.76599884033203,49.76599884033203,47.45119094848633,100
2022-12-16,49.459999084472656,49.65800094604492,49.459999084472656,49.65800094604492,47.34821319580078,100
2022-12-19,49.38999938964844,49.38999938964844,49.31700134277344,49.31700134277344,47.0230827331543,100
2022-12-20,48.979000091552734,48.979000091552734,48.979000091552734,48.979000091552734,46.700801849365234,0
2022-12-21,49.132999420166016,49.132999420166016,49.02899932861328,49.02899932861328,46.74846649169922,100
2022-12-22,49.02799987792969,49.02799987792969,49.02799987792969,49.02799987792969,46.74752426147461,0
2022-12-23,48.80500030517578,48.80500030517578,48.80500030517578,48.80500030517578,46.53489303588867,0
2022-12-27,48.474998474121094,48.474998474121094,48.474998474121094,48.474998474121094,46.22024154663086,0
2022-12-28,48.367000579833984,48.367000579833984,48.367000579833984,48.367000579833984,46.11726760864258,0
2022-12-29,48.409000396728516,48.409000396728516,48.409000396728516,48.409000396728516,46.310508728027344,100
2022-12-30,48.189998626708984,48.189998626708984,48.189998626708984,48.189998626708984,46.10100173950195,0
2023-01-03,48.540000915527344,48.540000915527344,48.540000915527344,48.540000915527344,46.435829162597656,100
2023-01-04,48.86899948120117,48.86899948120117,48.86899948120117,48.86899948120117,46.75056838989258,0
2023-01-05,48.60100173950195,48.78799819946289,48.60100173950195,48.78799819946289,46.67308807373047,100
2023-01-06,49.3849983215332,49.3849983215332,49.3849983215332,49.3849983215332,47.24420928955078,100
2023-01-09,49.51599884033203,49.51599884033203,49.51599884033203,49.51599884033203,47.36951446533203,100
2023-01-10,49.24599838256836,49.24599838256836,49.24599838256836,49.24599838256836,47.11122512817383,0
2023-01-11,49.51599884033203,49.51599884033203,49.51599884033203,49.51599884033203,47.36951446533203,0
2023-01-12,49.87200164794922,49.93299865722656,49.87200164794922,49.93299865722656,47.7684440612793,800
2023-01-13,49.858001708984375,49.858001708984375,49.68600082397461,49.68600082397461,47.53215026855469,100
2023-01-17,49.54999923706055,49.57500076293945,49.54999923706055,49.57500076293945,47.42596435546875,100
2023-01-18,50.19900131225586,50.19900131225586,50.196998596191406,50.196998596191406,48.02099609375,100
2023-01-19,50.10599899291992,50.10599899291992,50.10599899291992,50.10599899291992,47.933937072753906,300
2023-01-20,49.814998626708984,49.814998626708984,49.79600143432617,49.79600143432617,47.637393951416016,300
2023-01-23,49.66600036621094,49.66999816894531,49.63999938964844,49.64500045776367,47.49293518066406,2000
2023-01-24,49.81999969482422,49.88999938964844,49.79999923706055,49.88999938964844,47.7273063659668,82700
2023-01-25,49.900001525878906,49.939998626708984,49.88999938964844,49.939998626708984,47.775146484375,1100
2023-01-26,49.832000732421875,49.91999816894531,49.78499984741211,49.78499984741211,47.62685775756836,1300
2023-01-27,49.66999816894531,49.70000076293945,49.66999816894531,49.70000076293945,47.54555130004883,400
2023-01-30,49.58000183105469,49.58000183105469,49.560001373291016,49.56800079345703,47.419273376464844,3600
2023-01-31,49.66999816894531,49.736000061035156,49.665000915527344,49.736000061035156,47.57999038696289,7000
2023-02-01,49.75,50.02199935913086,49.66999816894531,50.02199935913086,47.97126007080078,23000
2023-02-02,50.209999084472656,50.209999084472656,50.00699996948242,50.00699996948242,47.95687484741211,500
2023-02-03,49.58000183105469,49.58000183105469,49.50400161743164,49.50400161743164,47.474491119384766,300
2023-02-06,49.082000732421875,49.082000732421875,49.082000732421875,49.082000732421875,47.06979751586914,0
2023-02-07,49.08000183105469,49.209999084472656,48.974998474121094,48.974998474121094,46.967185974121094,2100
2023-02-08,48.9900016784668,49.14400100708008,48.9900016784668,49.125999450683594,47.111995697021484,900
2023-02-09,49.03300094604492,49.03300094604492,48.90999984741211,48.944000244140625,46.93745422363281,400
2023-02-10,48.70100021362305,48.70100021362305,48.70100021362305,48.70100021362305,46.70442199707031,0
2023-02-13,48.83000183105469,48.83000183105469,48.83000183105469,48.83000183105469,46.8281364440918,100
2023-02-14,48.62099838256836,48.62099838256836,48.62099838256836,48.62099838256836,46.6276969909668,100
2023-02-15,48.472999572753906,48.472999572753906,48.472999572753906,48.472999572753906,46.48576354980469,100
2023-02-16,48.32400131225586,48.32400131225586,48.32400131225586,48.32400131225586,46.34287643432617,0
2023-02-17,48.4640007019043,48.4640007019043,48.4640007019043,48.4640007019043,46.477134704589844,0
2023-02-21,48.15999984741211,48.15999984741211,47.98500061035156,47.98500061035156,46.01777648925781,100
2023-02-22,48.05799865722656,48.05799865722656,48.05799865722656,48.05799865722656,46.0877799987793,100
2023-02-23,48.23500061035156,48.23500061035156,48.23500061035156,48.23500061035156,46.25752639770508,100
2023-02-24,47.957000732421875,47.957000732421875,47.957000732421875,47.957000732421875,45.99092102050781,100
2023-02-27,48.07899856567383,48.07899856567383,48.07899856567383,48.07899856567383,46.10791778564453,100
2023-02-28,48.12699890136719,48.12699890136719,48.12699890136719,48.12699890136719,46.15394592285156,100
2023-03-01,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,45.8240966796875,100
2023-03-02,47.44900131225586,47.44900131225586,47.44900131225586,47.44900131225586,45.63079833984375,100
2023-03-03,47.797000885009766,47.797000885009766,47.797000885009766,47.797000885009766,45.9654655456543,0
2023-03-06,47.73699951171875,47.742000579833984,47.73699951171875,47.742000579833984,45.912567138671875,200
2023-03-07,47.72800064086914,47.72800064086914,47.72800064086914,47.72800064086914,45.89910888671875,100
2023-03-08,47.869998931884766,47.869998931884766,47.71500015258789,47.71500015258789,45.88660430908203,500
2023-03-09,47.981998443603516,48.00299835205078,47.981998443603516,48.00299835205078,46.16356658935547,300
2023-03-10,48.8129997253418,48.8129997253418,48.8129997253418,48.8129997253418,46.94253158569336,100
2023-03-13,49.42100143432617,49.42100143432617,49.42100143432617,49.42100143432617,47.5272331237793,0
2023-03-14,48.972999572753906,48.972999572753906,48.972999572753906,48.972999572753906,47.09639358520508,100
2023-03-15,49.790000915527344,49.869998931884766,49.707000732421875,49.707000732421875,47.802276611328125,300
2023-03-16,50.00899887084961,50.00899887084961,49.249000549316406,49.249000549316406,47.3618278503418,400
2023-03-17,49.874000549316406,49.874000549316406,49.874000549316406,49.874000549316406,47.96287155151367,200
2023-03-20,49.55099868774414,49.5880012512207,49.55099868774414,49.5880012512207,47.68783187866211,400
2023-03-21,49.18199920654297,49.18199920654297,49.18199920654297,49.18199920654297,47.297386169433594,300
2023-03-22,49.13999938964844,49.816001892089844,49.13999938964844,49.816001892089844,47.907100677490234,1500
2023-03-23,50.097999572753906,50.097999572753906,50.097999572753906,50.097999572753906,48.17828369140625,100
2023-03-24,50.400001525878906,50.400001525878906,50.11399841308594,50.11399841308594,48.19367599487305,300
2023-03-27,49.54100036621094,49.54100036621094,49.54100036621094,49.54100036621094,47.64262771606445,100
2023-03-28,49.49800109863281,49.49800109863281,49.49800109863281,49.49800109863281,47.601280212402344,100
2023-03-29,49.47999954223633,49.47999954223633,49.41299819946289,49.41299819946289,47.51953887939453,1000
2023-03-30,49.4900016784668,49.4900016784668,49.4900016784668,49.4900016784668,47.59358215332031,100
2023-03-31,49.54999923706055,49.7400016784668,49.54999923706055,49.7400016784668,47.83401107788086,100
2023-04-03,49.797000885009766,49.810001373291016,49.797000885009766,49.810001373291016,48.045249938964844,100
2023-04-04,49.66999816894531,50.310001373291016,49.66999816894531,50.1150016784668,48.339439392089844,6900
2023-04-05,50.40999984741211,50.40999984741211,50.30500030517578,50.30500030517578,48.522708892822266,1600
2023-04-06,50.314998626708984,50.314998626708984,50.314998626708984,50.314998626708984,48.5323486328125,100
2023-04-10,49.83700180053711,49.86199951171875,49.83700180053711,49.86199951171875,48.09540939331055,200
2023-04-11,49.83100128173828,49.83100128173828,49.83100128173828,49.83100128173828,48.06550598144531,100
2023-04-12,49.95500183105469,49.95500183105469,49.95500183105469,49.95500183105469,48.18510818481445,100
2023-04-13,49.979000091552734,49.979000091552734,49.83700180053711,49.83700180053711,48.071285247802734,100
2023-04-14,49.58000183105469,49.58000183105469,49.58000183105469,49.58000183105469,47.823394775390625,0
2023-04-17,49.31100082397461,49.314998626708984,49.31100082397461,49.314998626708984,47.56778335571289,600
2023-04-18,49.369998931884766,49.369998931884766,49.369998931884766,49.369998931884766,47.62083435058594,0
2023-04-19,49.22999954223633,49.27000045776367,49.22999954223633,49.27000045776367,47.52437973022461,1000
2023-04-20,49.52000045776367,49.52000045776367,49.52000045776367,49.52000045776367,47.76552200317383,0
2023-04-21,49.650001525878906,49.650001525878906,49.43000030517578,49.43000030517578,47.6787109375,500
2023-04-24,49.54999923706055,49.66400146484375,49.54999923706055,49.64500045776367,47.88609313964844,400
2023-04-25,50.099998474121094,50.1349983215332,50.099998474121094,50.1349983215332,48.35873031616211,700
2023-04-26,49.935001373291016,49.935001373291016,49.935001373291016,49.935001373291016,48.16581726074219,100
2023-04-27,49.69900131225586,49.69900131225586,49.611000061035156,49.611000061035156,47.853302001953125,1200
2023-04-28,49.900001525878906,49.97999954223633,49.891998291015625,49.97999954223633,48.20922088623047,600
2023-05-01,49.28499984741211,49.28499984741211,49.28499984741211,49.28499984741211,47.676212310791016,100
2023-05-02,49.90999984741211,49.90999984741211,49.86000061035156,49.904998779296875,48.27597427368164,4800
2023-05-03,50.040000915527344,50.2130012512207,50.0,50.2130012512207,48.573917388916016,1500
2023-05-04,50.400001525878906,50.400001525878906,50.22700119018555,50.22700119018555,48.58746337890625,3100
2023-05-05,49.888999938964844,49.946998596191406,49.888999938964844,49.946998596191406,48.31660079956055,2200
2023-05-08,49.71900177001953,49.71900177001953,49.689998626708984,49.689998626708984,48.067989349365234,2700
2023-05-09,49.709999084472656,49.709999084472656,49.632999420166016,49.632999420166016,48.01284408569336,900
2023-05-10,49.939998626708984,49.974998474121094,49.939998626708984,49.974998474121094,48.34368896484375,400
2023-05-11,50.2599983215332,50.2599983215332,50.14500045776367,50.14500045776367,48.50813293457031,100
