Date,open,high,low,close,adj close,volume
2022-10-12,49.2140007019043,49.2140007019043,49.2140007019043,49.2140007019043,46.2785530090332,100
2022-10-13,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,46.08671569824219,0
2022-10-14,48.95800018310547,48.95800018310547,48.95800018310547,48.95800018310547,46.03781509399414,0
2022-10-17,49.06999969482422,49.07400131225586,49.02000045776367,49.02000045776367,46.09612274169922,600
2022-10-18,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,46.15254211425781,0
2022-10-19,48.89400100708008,48.89400100708008,48.89400100708008,48.89400100708008,45.97763442993164,100
2022-10-20,48.76499938964844,48.76499938964844,48.76499938964844,48.76499938964844,45.856327056884766,0
2022-10-21,48.9739990234375,48.9739990234375,48.9739990234375,48.9739990234375,46.05286407470703,0
2022-10-24,48.970001220703125,48.970001220703125,48.970001220703125,48.970001220703125,46.04910659790039,100
2022-10-25,49.10499954223633,49.10499954223633,49.090999603271484,49.090999603271484,46.16288375854492,100
2022-10-26,49.17399978637695,49.17399978637695,49.17399978637695,49.17399978637695,46.240936279296875,0
2022-10-27,49.362998962402344,49.362998962402344,49.362998962402344,49.362998962402344,46.41865921020508,0
2022-10-28,49.23400115966797,49.23400115966797,49.23400115966797,49.23400115966797,46.29734802246094,100
2022-10-31,49.11899948120117,49.11899948120117,49.11899948120117,49.11899948120117,46.1892204284668,0
2022-11-01,48.861000061035156,48.861000061035156,48.861000061035156,48.861000061035156,46.154266357421875,0
2022-11-02,48.801998138427734,48.801998138427734,48.801998138427734,48.801998138427734,46.09853744506836,0
2022-11-03,48.689998626708984,48.691001892089844,48.689998626708984,48.691001892089844,45.993682861328125,200
2022-11-04,48.750999450683594,48.750999450683594,48.750999450683594,48.750999450683594,46.05036163330078,100
2022-11-07,48.689998626708984,48.689998626708984,48.68000030517578,48.68000030517578,45.98329162597656,600
2022-11-08,48.790000915527344,48.790000915527344,48.790000915527344,48.790000915527344,46.087188720703125,100
2022-11-09,48.85100173950195,48.915000915527344,48.85100173950195,48.915000915527344,46.20527267456055,400
2022-11-10,49.37200164794922,49.37200164794922,49.37200164794922,49.37200164794922,46.636959075927734,100
2022-11-11,49.28499984741211,49.28499984741211,49.28499984741211,49.28499984741211,46.554779052734375,0
