Date,open,high,low,close,adj close,volume
2022-10-12,47.60200119018555,47.60200119018555,47.60200119018555,47.60200119018555,44.97234344482422,0
2022-10-13,47.349998474121094,47.375999450683594,47.349998474121094,47.375999450683594,44.75882339477539,100
2022-10-14,47.65999984741211,47.65999984741211,47.14099884033203,47.14099884033203,44.53680419921875,1100
2022-10-17,47.16999816894531,47.16999816894531,47.04800033569336,47.04800033569336,44.448944091796875,200
2022-10-18,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,44.587833404541016,100
2022-10-19,46.69499969482422,46.70000076293945,46.641998291015625,46.641998291015625,44.065372467041016,300
2022-10-20,46.47999954223633,46.47999954223633,46.159000396728516,46.159000396728516,43.60906219482422,100
2022-10-21,45.97700119018555,45.97700119018555,45.97700119018555,45.97700119018555,43.437110900878906,100
2022-10-24,45.875,45.875,45.79999923706055,45.79999923706055,43.26988983154297,1000
2022-10-25,46.47999954223633,46.53799819946289,46.47999954223633,46.53799819946289,43.967124938964844,100
2022-10-26,46.862998962402344,46.862998962402344,46.862998962402344,46.862998962402344,44.27416229248047,0
2022-10-27,47.0099983215332,47.20500183105469,47.0099983215332,47.20500183105469,44.5972785949707,100
2022-10-28,46.888999938964844,46.888999938964844,46.888999938964844,46.888999938964844,44.298728942871094,600
2022-10-31,46.744998931884766,46.744998931884766,46.53499984741211,46.604000091552734,44.02948760986328,400
2022-11-01,46.56700134277344,46.56700134277344,46.56700134277344,46.56700134277344,44.182228088378906,100
2022-11-02,46.44200134277344,46.44200134277344,46.44200134277344,46.44200134277344,44.063629150390625,0
2022-11-03,46.268001556396484,46.268001556396484,46.268001556396484,46.268001556396484,43.898536682128906,100
2022-11-04,46.03300094604492,46.03300094604492,46.03300094604492,46.03300094604492,43.67558288574219,0
2022-11-07,46.08000183105469,46.08000183105469,45.77899932861328,45.77899932861328,43.4345817565918,100
2022-11-08,46.145999908447266,46.145999908447266,46.145999908447266,46.145999908447266,43.78278350830078,100
2022-11-09,46.292999267578125,46.292999267578125,46.292999267578125,46.292999267578125,43.92226791381836,100
2022-11-10,47.597999572753906,47.597999572753906,47.597999572753906,47.597999572753906,45.160430908203125,100
2022-11-11,47.40999984741211,47.43000030517578,47.40999984741211,47.43000030517578,45.001033782958984,1100
2022-11-14,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,44.95359420776367,0
2022-11-15,47.82400131225586,47.82400131225586,47.82400131225586,47.82400131225586,45.374855041503906,100
2022-11-16,48.15999984741211,48.36899948120117,48.15999984741211,48.36899948120117,45.891944885253906,100
2022-11-17,48.04999923706055,48.04999923706055,48.04999923706055,48.04999923706055,45.58927536010742,100
2022-11-18,47.85300064086914,47.85300064086914,47.85300064086914,47.85300064086914,45.402366638183594,0
2022-11-21,47.87300109863281,47.87300109863281,47.87300109863281,47.87300109863281,45.42134475708008,100
2022-11-22,48.150001525878906,48.255001068115234,48.150001525878906,48.255001068115234,45.783782958984375,200
2022-11-23,48.380001068115234,48.61000061035156,48.380001068115234,48.61000061035156,46.12060546875,300
2022-11-25,48.597999572753906,48.597999572753906,48.597999572753906,48.597999572753906,46.109222412109375,100
2022-11-28,48.67499923706055,48.67499923706055,48.67499923706055,48.67499923706055,46.182273864746094,0
2022-11-29,48.382999420166016,48.382999420166016,48.382999420166016,48.382999420166016,45.90523147583008,100
2022-11-30,48.65700149536133,48.65700149536133,48.65700149536133,48.65700149536133,46.16520309448242,500
2022-12-01,48.790000915527344,49.35900115966797,48.78900146484375,49.35900115966797,46.96831512451172,500
2022-12-02,49.499000549316406,49.499000549316406,49.499000549316406,49.499000549316406,47.10154342651367,100
2022-12-05,49.16999816894531,49.16999816894531,49.03900146484375,49.03900146484375,46.66381072998047,300
2022-12-06,49.393001556396484,49.393001556396484,49.393001556396484,49.393001556396484,47.000667572021484,0
2022-12-07,50.00899887084961,50.00899887084961,49.96099853515625,49.96099853515625,47.541160583496094,100
2022-12-08,49.790000915527344,49.790000915527344,49.736000061035156,49.736000061035156,47.32706832885742,800
2022-12-09,49.2239990234375,49.2239990234375,49.2239990234375,49.2239990234375,46.839847564697266,100
2022-12-12,49.34000015258789,49.34000015258789,49.119998931884766,49.14799880981445,46.76753234863281,500
2022-12-13,49.95000076293945,49.95000076293945,49.61399841308594,49.61399841308594,47.210960388183594,1300
2022-12-14,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,47.38794708251953,100
2022-12-15,49.95899963378906,49.986000061035156,49.95899963378906,49.986000061035156,47.56494903564453,2000
2022-12-16,49.73099899291992,49.73099899291992,49.73099899291992,49.73099899291992,47.32229995727539,100
2022-12-19,49.26100158691406,49.26100158691406,49.26100158691406,49.26100158691406,46.87506103515625,100
2022-12-20,48.749000549316406,48.749000549316406,48.749000549316406,48.749000549316406,46.38785934448242,100
2022-12-21,48.81999969482422,48.81999969482422,48.81999969482422,48.81999969482422,46.45542907714844,100
2022-12-22,48.85200119018555,48.85200119018555,48.85200119018555,48.85200119018555,46.485870361328125,100
2022-12-23,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,46.17947006225586,100
2022-12-27,48.150001525878906,48.150001525878906,47.972999572753906,47.972999572753906,45.649444580078125,3400
2022-12-28,47.83399963378906,47.83399963378906,47.83399963378906,47.83399963378906,45.517173767089844,100
2022-12-29,47.939998626708984,47.939998626708984,47.939998626708984,47.939998626708984,45.76730728149414,100
2022-12-30,47.6349983215332,47.6349983215332,47.6349983215332,47.6349983215332,45.47612380981445,0
2023-01-03,48.1619987487793,48.1619987487793,48.1619987487793,48.1619987487793,45.979244232177734,100
2023-01-04,48.61199951171875,48.61199951171875,48.61199951171875,48.61199951171875,46.40885543823242,0
2023-01-05,48.59000015258789,48.604000091552734,48.59000015258789,48.604000091552734,46.40121841430664,100
2023-01-06,49.26499938964844,49.26499938964844,49.26499938964844,49.26499938964844,47.032264709472656,100
2023-01-09,49.44300079345703,49.44300079345703,49.44300079345703,49.44300079345703,47.20219421386719,100
2023-01-10,49.00400161743164,49.00400161743164,49.00400161743164,49.00400161743164,46.7830810546875,0
2023-01-11,49.37799835205078,49.37799835205078,49.37799835205078,49.37799835205078,47.14012908935547,0
2023-01-12,49.9379997253418,49.9379997253418,49.9379997253418,49.9379997253418,47.67475509643555,0
2023-01-13,49.652000427246094,49.652000427246094,49.652000427246094,49.652000427246094,47.40171813964844,100
2023-01-17,49.49800109863281,49.49800109863281,49.49800109863281,49.49800109863281,47.25469970703125,100
2023-01-18,50.32699966430664,50.32699966430664,50.32699966430664,50.32699966430664,48.04613494873047,0
2023-01-19,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,47.915340423583984,100
2023-01-20,49.75600051879883,49.75600051879883,49.75600051879883,49.75600051879883,47.501007080078125,100
2023-01-23,49.57699966430664,49.57699966430664,49.57699966430664,49.57699966430664,47.33012008666992,0
2023-01-24,49.650001525878906,49.96500015258789,49.650001525878906,49.96500015258789,47.700531005859375,100
2023-01-25,50.047000885009766,50.047000885009766,50.047000885009766,50.047000885009766,47.778812408447266,0
2023-01-26,49.82600021362305,49.82600021362305,49.82600021362305,49.82600021362305,47.56782913208008,0
2023-01-27,49.744998931884766,49.744998931884766,49.744998931884766,49.744998931884766,47.490501403808594,0
2023-01-30,49.611000061035156,49.611000061035156,49.611000061035156,49.611000061035156,47.362571716308594,100
2023-01-31,49.79100036621094,49.79100036621094,49.79100036621094,49.79100036621094,47.5344123840332,0
2023-02-01,49.7400016784668,50.15399932861328,49.7400016784668,50.15399932861328,48.01500701904297,100
2023-02-02,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,48.020748138427734,0
2023-02-03,49.65999984741211,49.65999984741211,49.58700180053711,49.58700180053711,47.472190856933594,100
2023-02-06,49.18600082397461,49.18600082397461,49.18600082397461,49.18600082397461,47.08829116821289,0
2023-02-07,49.060001373291016,49.060001373291016,49.007999420166016,49.007999420166016,46.91788101196289,100
2023-02-08,48.93000030517578,49.132999420166016,48.93000030517578,49.132999420166016,47.03755187988281,14400
2023-02-09,48.887001037597656,48.887001037597656,48.887001037597656,48.887001037597656,46.80204391479492,100
2023-02-10,48.79999923706055,48.79999923706055,48.56700134277344,48.56700134277344,46.495689392089844,500
2023-02-13,48.779998779296875,48.779998779296875,48.779998779296875,48.779998779296875,46.69960021972656,0
2023-02-14,48.5,48.61800003051758,48.5,48.61800003051758,46.54451370239258,100
2023-02-15,48.34299850463867,48.34299850463867,48.34299850463867,48.34299850463867,46.2812385559082,100
2023-02-16,48.060001373291016,48.060001373291016,48.060001373291016,48.060001373291016,46.010311126708984,0
2023-02-17,48.24599838256836,48.24599838256836,48.24599838256836,48.24599838256836,46.188377380371094,0
2023-02-21,47.869998931884766,47.869998931884766,47.650001525878906,47.650001525878906,45.617794036865234,400
2023-02-22,47.83000183105469,47.83000183105469,47.80099868774414,47.80099868774414,45.76235580444336,500
2023-02-23,48.04499816894531,48.04499816894531,48.04499816894531,48.04499816894531,45.99595260620117,0
