Date,open,high,low,close,adj close,volume
2023-05-02,98.84400177001953,98.84400177001953,98.84400177001953,98.84400177001953,95.75299072265625,0
2023-05-03,101.75599670410156,101.75599670410156,101.75599670410156,101.75599670410156,98.57392120361328,100
2023-05-04,101.27999877929688,101.27999877929688,100.875,100.875,97.72047424316406,100
2023-05-05,100.43399810791016,100.43399810791016,100.43399810791016,100.43399810791016,97.29326629638672,100
2023-05-08,99.20600128173828,99.20600128173828,99.20600128173828,99.20600128173828,96.10366821289062,100
2023-05-09,98.75800323486328,98.75800323486328,98.75800323486328,98.75800323486328,95.669677734375,100
2023-05-10,99.69300079345703,99.69300079345703,99.69300079345703,99.69300079345703,96.575439453125,0
2023-05-11,100.72699737548828,100.72699737548828,100.72699737548828,100.72699737548828,97.57711029052734,0
2023-05-12,99.96199798583984,99.96199798583984,99.96199798583984,99.96199798583984,96.83601379394531,100
2023-05-15,98.90599822998047,98.90599822998047,98.90599822998047,98.90599822998047,95.81304931640625,0
2023-05-16,98.57099914550781,98.57099914550781,98.57099914550781,98.57099914550781,95.488525390625,100
2023-05-17,98.46499633789062,98.46499633789062,98.3489990234375,98.3489990234375,95.27346801757812,100
2023-05-18,97.7300033569336,97.80999755859375,97.60600280761719,97.60600280761719,94.55370330810547,6700
2023-05-19,96.93800354003906,96.93800354003906,96.93800354003906,96.93800354003906,93.90660095214844,0
2023-05-22,96.55400085449219,96.55400085449219,96.55400085449219,96.55400085449219,93.53459930419922,0
2023-05-23,96.81099700927734,96.81099700927734,96.81099700927734,96.81099700927734,93.78356170654297,100
2023-05-24,96.46399688720703,96.46399688720703,96.46399688720703,96.46399688720703,93.44741821289062,0
2023-05-25,96.1259994506836,96.1259994506836,96.1259994506836,96.1259994506836,93.11997985839844,0
2023-05-26,96.74400329589844,96.74400329589844,96.74400329589844,96.74400329589844,93.71865844726562,0
2023-05-30,97.6500015258789,97.81999969482422,97.6500015258789,97.81999969482422,94.76099395751953,5600
2023-05-31,97.93000030517578,98.81600189208984,97.88999938964844,98.81600189208984,95.7258529663086,3000
2023-06-01,98.72599792480469,98.72599792480469,98.72599792480469,98.72599792480469,95.96400451660156,0
2023-06-02,97.76300048828125,97.76300048828125,97.76300048828125,97.76300048828125,95.02796173095703,100
2023-06-05,97.58499908447266,97.58499908447266,97.58499908447266,97.58499908447266,94.85493469238281,0
2023-06-06,98.125,98.125,98.125,98.125,95.37982177734375,100
2023-06-07,98.0,98.0,96.72899627685547,96.72899627685547,94.02287292480469,510200
2023-06-08,97.82499694824219,97.82499694824219,97.82499694824219,97.82499694824219,95.08821105957031,100
2023-06-09,97.73100280761719,97.73100280761719,97.73100280761719,97.73100280761719,94.99685668945312,100
2023-06-12,97.9209976196289,97.9209976196289,97.9209976196289,97.9209976196289,95.18152618408203,100
2023-06-13,96.95800018310547,96.95800018310547,96.95800018310547,96.95800018310547,94.24546813964844,100
2023-06-14,97.83999633789062,97.88999938964844,97.83999633789062,97.88999938964844,95.15139770507812,100
2023-06-15,98.62000274658203,98.62000274658203,98.62000274658203,98.62000274658203,95.86099243164062,200
2023-06-16,98.36100006103516,98.36100006103516,98.36100006103516,98.36100006103516,95.60921478271484,0
2023-06-20,99.09500122070312,99.09500122070312,99.09500122070312,99.09500122070312,96.32269287109375,100
2023-06-21,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,96.42474365234375,300
2023-06-22,98.01300048828125,98.01300048828125,98.01300048828125,98.01300048828125,95.27095031738281,100
2023-06-23,98.93399810791016,98.93399810791016,98.93399810791016,98.93399810791016,96.16619110107422,100
2023-06-26,99.18000030517578,99.18000030517578,98.9729995727539,98.9729995727539,96.20409393310547,300
2023-06-27,98.76000213623047,98.76000213623047,98.72599792480469,98.72599792480469,95.96400451660156,300
2023-06-28,99.01000213623047,99.20600128173828,98.81600189208984,99.20600128173828,96.43058776855469,200
2023-06-29,97.5,97.5,97.5,97.5,94.7723159790039,200
2023-06-30,97.75,98.55599975585938,97.75,98.55599975585938,95.79875946044922,600
2023-07-03,97.89900207519531,97.89900207519531,97.89900207519531,97.89900207519531,95.39923095703125,100
2023-07-05,96.84400177001953,96.84400177001953,96.84400177001953,96.84400177001953,94.37117767333984,200
2023-07-06,95.94999694824219,95.94999694824219,95.56099700927734,95.56099700927734,93.12092590332031,3100
2023-07-07,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,92.51579284667969,100
2023-07-10,95.06099700927734,95.06099700927734,95.06099700927734,95.06099700927734,92.6336898803711,100
2023-07-11,95.4469985961914,95.4469985961914,95.4469985961914,95.4469985961914,93.00983428955078,100
2023-07-12,96.55799865722656,96.55799865722656,96.55799865722656,96.55799865722656,94.09246826171875,100
2023-07-13,97.5459976196289,97.5459976196289,97.5459976196289,97.5459976196289,95.05525207519531,100
2023-07-14,97.14199829101562,97.14199829101562,97.14199829101562,97.14199829101562,94.66156005859375,100
2023-07-17,97.0719985961914,97.0719985961914,97.0719985961914,97.0719985961914,94.59334564208984,100
2023-07-18,97.5270004272461,97.5270004272461,97.5270004272461,97.5270004272461,95.03673553466797,100
2023-07-19,98.62300109863281,98.62300109863281,98.62300109863281,98.62300109863281,96.10475158691406,0
2023-07-20,97.43699645996094,97.43699645996094,97.43699645996094,97.43699645996094,94.94902038574219,100
2023-07-21,97.51499938964844,97.51499938964844,97.51499938964844,97.51499938964844,95.02503967285156,100
2023-07-24,97.5,97.5,97.15499877929688,97.15499877929688,94.67423248291016,2600
2023-07-25,96.8499984741211,96.93199920654297,96.8499984741211,96.93199920654297,94.45692443847656,2100
2023-07-26,97.0,97.0,97.0,97.0,94.52318572998047,100
2023-07-27,95.18800354003906,95.18800354003906,95.18800354003906,95.18800354003906,92.75746154785156,100
2023-07-28,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,93.19791412353516,100
2023-07-31,95.78500366210938,95.78500366210938,95.78500366210938,95.78500366210938,93.3392105102539,100
2023-08-01,93.99500274658203,93.99500274658203,93.99500274658203,93.99500274658203,91.91831970214844,100
2023-08-02,92.99500274658203,92.99500274658203,92.99500274658203,92.99500274658203,90.9404067993164,100
2023-08-03,91.1500015258789,91.1500015258789,90.80000305175781,90.81999969482422,88.81346130371094,200
