Date,open,high,low,close,adj close,volume
2023-03-09,100.19000244140625,100.23999786376953,100.12000274658203,100.19000244140625,97.29588317871094,131100
2023-03-10,100.3499984741211,100.7699966430664,100.33999633789062,100.5199966430664,97.6163330078125,95800
2023-03-13,101.25,101.25,100.69499969482422,100.70099639892578,97.7921142578125,53300
2023-03-14,100.80000305175781,100.8499984741211,100.44000244140625,100.69999694824219,97.79113006591797,87100
2023-03-15,101.45999908447266,101.45999908447266,100.93099975585938,101.05000305175781,98.13104248046875,70400
2023-03-16,101.05000305175781,101.06999969482422,100.8499984741211,100.95500183105469,98.03878021240234,47900
2023-03-17,101.2300033569336,101.41999816894531,101.16500091552734,101.26000213623047,98.33496856689453,41600
2023-03-20,101.41999816894531,101.41999816894531,101.0,101.04000091552734,98.12133026123047,42000
2023-03-21,101.0,101.08999633789062,100.91000366210938,100.94999694824219,98.03392028808594,52900
2023-03-22,101.0,101.37999725341797,101.0,101.34600067138672,98.41848754882812,40000
2023-03-23,101.3499984741211,101.62999725341797,101.2300033569336,101.31999969482422,98.39323425292969,130400
2023-03-24,101.5999984741211,101.66999816894531,101.30999755859375,101.41999816894531,98.49034118652344,98200
2023-03-27,101.41999816894531,101.45999908447266,101.36000061035156,101.36000061035156,98.43208312988281,49800
2023-03-28,101.37999725341797,101.4489974975586,101.3499984741211,101.43000030517578,98.50006866455078,41800
2023-03-29,101.3499984741211,101.47000122070312,101.3499984741211,101.44000244140625,98.50978088378906,65200
2023-03-30,101.42500305175781,101.48999786376953,101.42500305175781,101.48999786376953,98.5583267211914,47800
2023-03-31,101.5999984741211,101.63999938964844,101.49500274658203,101.58000183105469,98.77128601074219,33100
2023-04-03,101.58000183105469,101.58000183105469,101.43000030517578,101.4800033569336,98.79949951171875,49700
2023-04-04,101.44000244140625,101.61000061035156,101.44000244140625,101.55999755859375,98.87739562988281,59700
2023-04-05,101.66000366210938,101.7699966430664,101.6449966430664,101.70999908447266,99.02342987060547,38300
2023-04-06,101.80000305175781,101.80000305175781,101.66999816894531,101.6719970703125,98.98643493652344,31600
2023-04-10,101.66999816894531,101.69000244140625,101.6500015258789,101.6500015258789,98.96501159667969,30200
2023-04-11,101.5999984741211,101.72000122070312,101.5999984741211,101.69000244140625,99.00395965576172,71000
2023-04-12,101.91000366210938,101.94999694824219,101.81500244140625,101.93499755859375,99.24246978759766,28000
2023-04-13,101.9000015258789,101.9000015258789,101.76100158691406,101.7750015258789,99.08672332763672,77600
